likes,retweets,replies,is_viral
10,2,0,0
123,14,5,1
203,34,29,1
23,2,3,0
1,0,0,0
7,1,3,0
99,8,0,1
38,4,4,0
298,38,32,1
11,0,0,0
23,4,0,0
20,3,29,0
87,22,11,1
52,10,1,0
0,0,0,0
2,0,9,0
0,0,11,0
35,8,0,0
132,11,0,1
67,22,10,1
44,5,2,0
32,8,4,0
9,1,1,0
36,7,9,0
167,22,10,1
342,34,22,1
29,2,2,0
4,0,0,0
9,1,2,0
45,10,23,0
144,20,8,1
234,10,7,1
28,0,10,0
11,2,4,0
35,5,0,0
69,15,20,1
33,5,0,0
45,8,4,0
103,8,10,1
5,0,5,0
3,0,0,0
30,4,6,0
301,23,9,1
29,3,0,0
39,11,10,0
48,3,5,0
59,8,20,0
98,10,13,1
82,22,9,1
22,3,2,0
34,5,9,0
1,0,0,0
9,2,2,0
15,2,0,0
39,3,9,0
28,0,10,0
49,10,23,0
88,8,11,1
109,20,29,1
3,1,1,0
9,2,2,0
8,0,0,0
30,3,3,0
20,1,9,0
49,8,8,0
99,5,9,1
29,4,9,0
208,30,20,1
156,10,8,1
20,0,0,0
23,5,1,0
5,0,1,0
0,0,0,0
0,0,5,0
3,0,9,0
33,3,3,0
44,1,9,0
29,10,4,0
34,1,1,0
87,10,22,1
36,3,0,0
299,40,3,1
45,4,9,0
31,6,1,0
92,3,2,1
184,9,20,1
65,4,2,0
59,10,0,0
43,2,0,0
5,0,0,0
4,4,0,0
2,0,0,0
1,0,4,0
50,5,5,0
39,11,2,0
48,3,20,0
44,13,2,0
123,13,14,1
9,2,9,0
67,4,10,0